InvoiceNo,StockCode,Item_name,Quantity,InvoiceDate,Unit_price(TK),CustomerID,Gender,Married_status,Age,Profession,Location,Spending_score,Customer_type
536399,10897,corn flour,1,11/01/2018 09:16,70,51009,male,no,<25,student,chittagong,high,member
536399,10912cs,maggi corn soup,5,11/01/2018 09:16,200,51009,male,no,<25,student,chittagong,high,member
536399,87066p,puisak,2,11/01/2018 09:16,50,51009,male,no,<25,student,chittagong,high,member
536399,78943ct,boneless chicken thigs,1,11/01/2018 09:16,339,51009,male,no,<25,student,chittagong,high,member
536399,12309,sausage,1,11/01/2018 09:16,120,51009,male,no,<25,student,chittagong,high,member
536399,67985m,maggi noodles,1,11/01/2018 09:16,250,51009,male,no,<25,student,chittagong,high,member
536399,76845cg,capsicum green,0.5,11/01/2018 09:16,13,51009,male,no,<25,student,chittagong,high,member
536400,98000mo,moog daal,2,11/01/2018 10:46,280,70981,male,yes,25-35,journalist,dhaka,high,normal
536400,98000ms,moshur daal,2,11/01/2018 10:46,210,70981,male,yes,25-35,journalist,dhaka,high,normal
536400,98000bd,boot ar daal,3,11/01/2018 10:46,255,70981,male,yes,25-35,journalist,dhaka,high,normal
536400,12346,beef,2,11/01/2018 10:46,1200,70981,male,yes,25-35,journalist,dhaka,high,normal
536400,85133y,sour yoghurt,2,11/01/2018 10:46,50,70981,male,yes,25-35,journalist,dhaka,high,normal
536400,60984,onion,2,11/01/2018 10:46,102,70981,male,yes,25-35,journalist,dhaka,high,normal
536400,45990,green chilli ,1,11/01/2018 10:46,50,70981,male,yes,25-35,journalist,dhaka,high,normal
536401,78004,curstard powder,1,11/01/2018 11:15,70,10099,female,no,25-35,unemployed,dhaka,medium,normal
536401,67890,food colour,1,11/01/2018 11:15,65,10099,female,no,25-35,unemployed,dhaka,medium,normal
536401,89124,sugar,1,11/01/2018 11:15,78,10099,female,no,25-35,unemployed,dhaka,medium,normal
536401,85123m,milk,2,11/01/2018 11:15,160,10099,female,no,25-35,unemployed,dhaka,medium,normal
536401,87065b,banana,6,11/01/2018 11:15,72,10099,female,no,25-35,unemployed,dhaka,medium,normal
536401,85123cm,danish condensed milk,1,11/01/2018 11:15,70,10099,female,no,25-35,unemployed,dhaka,medium,normal
536401,87065m,malta,1,11/01/2018 11:15,155,10099,female,no,25-35,unemployed,dhaka,medium,normal
536401,87065mn,mango,1,11/01/2018 11:15,150,10099,female,no,25-35,unemployed,dhaka,medium,normal
536401,87065ga,green apple,1,11/01/2018 11:15,225,10099,female,no,25-35,unemployed,dhaka,medium,normal
536402,77245r,pran rose water,1,11/01/2018 13:01,15,10660,female,yes,>35,housewife,munshiganj,high,member
536402,10897,corn flour,1,11/01/2018 13:01,70,10660,female,yes,>35,housewife,munshiganj,high,member
536402,46078,kewra water,1,11/01/2018 13:01,20,10660,female,yes,>35,housewife,munshiganj,high,member
536402,10985rb,radhuni biryani masala,2,11/01/2018 13:01,140,10660,female,yes,>35,housewife,munshiganj,high,member
536402,12346,beef,1,11/01/2018 13:01,600,10660,female,yes,>35,housewife,munshiganj,high,member
536402,87098e,egg,6,11/01/2018 13:01,48,10660,female,yes,>35,housewife,munshiganj,high,member
536402,85133y,sour yoghurt,1,11/01/2018 13:01,25,10660,female,yes,>35,housewife,munshiganj,high,member
536402,45989,garlic,1,11/01/2018 13:01,85,10660,female,yes,>35,housewife,munshiganj,high,member
536402,45988,ginger,1,11/01/2018 13:01,40,10660,female,yes,>35,housewife,munshiganj,high,member
536402,45990,green chilli ,1,11/01/2018 13:01,50,10660,female,yes,>35,housewife,munshiganj,high,member
536402,60984,onion,1,11/01/2018 13:01,102,10660,female,yes,>35,housewife,munshiganj,high,member
536402,67789ss,soya sauce,1,11/01/2018 13:01,70,10660,female,yes,>35,housewife,munshiganj,high,member
536402,56789,potato,2,11/01/2018 13:01,50,10660,female,yes,>35,housewife,munshiganj,high,member
536403,10985rf,radhuni firni mix,1,11/01/2018 14:55,40,70809,male,yes,>35,businessman,chittagong,low,normal
536403,85123m,milk,1,11/01/2018 14:55,80,70809,male,yes,>35,businessman,chittagong,low,normal
536403,19087k,kismis(100gm),1,11/01/2018 14:55,65,70809,male,yes,>35,businessman,chittagong,low,normal
536403,87065d,dates,1,11/01/2018 14:55,320,70809,male,yes,>35,businessman,chittagong,low,normal
536403,19087m,mixed nuts,1,11/01/2018 14:55,220,70809,male,yes,>35,businessman,chittagong,low,normal
536403,85123cm,danish condensed milk,1,11/01/2018 14:55,70,70809,male,yes,>35,businessman,chittagong,low,normal
536404,76845cr,capsicum red,0.5,11/01/2018 15:25,240,91200,female,yes,25-35,student,dhaka,medium,member
536404,76845cy,capsicum yellow,0.5,11/01/2018 15:25,240,91200,female,yes,25-35,student,dhaka,medium,member
536404,76845cg,capsicum green,0.5,11/01/2018 15:25,13,91200,female,yes,25-35,student,dhaka,medium,member
536404,21234s,pasta hat spirali pasta,1,11/01/2018 15:25,129,91200,female,yes,25-35,student,dhaka,medium,member
536404,21234m,pasta hat macaroni rigate,1,11/01/2018 15:25,150,91200,female,yes,25-35,student,dhaka,medium,member
536404,76845o,olitalia extra virgin olive oil 1ltr,1,11/01/2018 15:25,1250,91200,female,yes,25-35,student,dhaka,medium,member
536404,87066p,puisak,1,11/01/2018 15:25,25,91200,female,yes,25-35,student,dhaka,medium,member
536404,12345,broiler chicken,1,11/01/2018 15:25,199,91200,female,yes,25-35,student,dhaka,medium,member
536405,85123m,milk,1,11/01/2018 17:00,80,60913,male,no,<25,student,comilla,low,normal
536405,84143d,dark fantasy,1,11/01/2018 17:00,75,60913,male,no,<25,student,comilla,low,normal
536405,80457i,ispahani tea,1,11/01/2018 17:00,300,60913,male,no,<25,student,comilla,low,normal
536405,67459d,dansih full milk cream,1,11/01/2018 17:00,550,60913,male,no,<25,student,comilla,low,normal
536405,67398d,dream whip topping mix,1,11/01/2018 17:00,180,60913,male,no,<25,student,comilla,low,normal
536405,98791,choc chip cookie,1,11/01/2018 17:00,399,60913,male,no,<25,student,comilla,low,normal
536405,54321m,amul dark chocolate,1,11/01/2018 17:00,280,60913,male,no,<25,student,comilla,low,normal
536405,54321k,kitkat,2,11/01/2018 17:00,130,60913,male,no,<25,student,comilla,low,normal
536406,67841f,odonilnrose air freshner,2,11/01/2018 19:13,150,80127,male,yes,>35,firefighter,dhaka,medium,normal
536406,67842g,mr.brasso glass cleaner,2,11/01/2018 19:13,280,80127,male,yes,>35,firefighter,dhaka,medium,normal
536406,67843d,vim dishwash liquid pack,2,11/01/2018 19:13,50,80127,male,yes,>35,firefighter,dhaka,medium,normal
536406,67845s,savlon disinfectant spray,1,11/01/2018 19:13,170,80127,male,yes,>35,firefighter,dhaka,medium,normal
536406,67846c,dish cleaning scrubber,4,11/01/2018 19:13,100,80127,male,yes,>35,firefighter,dhaka,medium,normal
536406,67847i,aci aerosol insect spray,2,11/01/2018 19:13,510,80127,male,yes,>35,firefighter,dhaka,medium,normal
536407,67844b,vim bar lemons,4,12/01/2018 11:45,48,10987,female,yes,25-35,saleswoman,barishal,medium,member
536407,67845s,savlon disinfectant spray,1,12/01/2018 11:45,170,10987,female,yes,25-35,saleswoman,barishal,medium,member
536407,67846c,dish cleaning scrubber,4,12/01/2018 11:45,100,10987,female,yes,25-35,saleswoman,barishal,medium,member
536407,67847i,aci aerosol insect spray,1,12/01/2018 11:45,255,10987,female,yes,25-35,saleswoman,barishal,medium,member
536407,67848h,harpic,1,12/01/2018 11:45,110,10987,female,yes,25-35,saleswoman,barishal,medium,member
536407,91230o,parachute coconut oil,1,12/01/2018 11:45,135,10987,female,yes,25-35,saleswoman,barishal,medium,member
536407,89532ss,sunsilik black shine shampo,1,12/01/2018 11:45,185,10987,female,yes,25-35,saleswoman,barishal,medium,member
536407,78933cn,garnier color natural,2,12/01/2018 11:45,350,10987,female,yes,25-35,saleswoman,barishal,medium,member
536407,45987,fresh soyebean oil,0.5,12/01/2018 11:45,356,10987,female,yes,25-35,saleswoman,barishal,medium,member
536408,85123m,milk,1,12/01/2018 15:08,80,89100,female,yes,>35,housewife,dhaka,high,member
536408,87098e,egg,12,12/01/2018 15:08,96,89100,female,yes,>35,housewife,dhaka,high,member
536408,80457i,ispahani tea,1,12/01/2018 15:08,300,89100,female,yes,>35,housewife,dhaka,high,member
536408,74012p,pran sauce,1,12/01/2018 15:08,150,89100,female,yes,>35,housewife,dhaka,high,member
536408,67340p,pure turmaric,2,12/01/2018 15:08,190,89100,female,yes,>35,housewife,dhaka,high,member
536408,87000,aci pure atta,1,12/01/2018 15:08,81,89100,female,yes,>35,housewife,dhaka,high,member
536408,45987,fresh soyebean oil,1,12/01/2018 15:08,712,89100,female,yes,>35,housewife,dhaka,high,member
536408,60984,onion,1,12/01/2018 15:08,52,89100,female,yes,>35,housewife,dhaka,high,member
536408,56890f,flour,1,12/01/2018 15:08,70,89100,female,yes,>35,housewife,dhaka,high,member
536408,89124,sugar,1,12/01/2018 15:08,78,89100,female,yes,>35,housewife,dhaka,high,member
536408,70768o,oats,1,12/01/2018 15:08,600,89100,female,yes,>35,housewife,dhaka,high,member
536408,87066s,sweet potato,1,12/01/2018 15:08,55,89100,female,yes,>35,housewife,dhaka,high,member
536408,56789,potato,2,12/01/2018 15:08,50,89100,female,yes,>35,housewife,dhaka,high,member
536408,45989,garlic,1,12/01/2018 15:08,85,89100,female,yes,>35,housewife,dhaka,high,member
536408,45988,ginger,1,12/01/2018 15:08,40,89100,female,yes,>35,housewife,dhaka,high,member
536408,45990,green chilli ,1,12/01/2018 15:08,50,89100,female,yes,>35,housewife,dhaka,high,member
536408,60984,onion,1,12/01/2018 15:08,102,89100,female,yes,>35,housewife,dhaka,high,member
536408,98124b,aarong butter,1,12/01/2018 15:08,105,89100,female,yes,>35,housewife,dhaka,high,member
536408,67983,mac coffee,1,12/01/2018 15:08,395,89100,female,yes,>35,housewife,dhaka,high,member
536408,12345s,salt,1,12/01/2018 15:08,60,89100,female,yes,>35,housewife,dhaka,high,member
536408,76845o,olitalia extra virgin olive oil 1ltr,1,12/01/2018 15:08,1250,89100,female,yes,>35,housewife,dhaka,high,member
536408,10897,corn flour,1,12/01/2018 15:08,70,89100,female,yes,>35,housewife,dhaka,high,member
536408,67789ss,soya sauce,1,12/01/2018 15:08,70,89100,female,yes,>35,housewife,dhaka,high,member
536408,10912cs,maggi corn soup,5,12/01/2018 15:08,200,89100,female,yes,>35,housewife,dhaka,high,member
536408,67985m,maggi noodles,1,12/01/2018 15:08,250,89100,female,yes,>35,housewife,dhaka,high,member
536408,98000mo,moog daal,2,12/01/2018 15:08,280,89100,female,yes,>35,housewife,dhaka,high,member
536408,98000ms,moshur daal,2,12/01/2018 15:08,210,89100,female,yes,>35,housewife,dhaka,high,member
536408,98000bd,boot ar daal,3,12/01/2018 15:08,255,89100,female,yes,>35,housewife,dhaka,high,member
536408,67847i,aci aerosol insect spray,2,12/01/2018 15:08,510,89100,female,yes,>35,housewife,dhaka,high,member
536408,67844b,vim bar lemons,4,12/01/2018 15:08,48,89100,female,yes,>35,housewife,dhaka,high,member
536408,67848h,harpic,1,12/01/2018 15:08,110,89100,female,yes,>35,housewife,dhaka,high,member
536408,91230o,parachute coconut oil,1,12/01/2018 15:08,135,89100,female,yes,>35,housewife,dhaka,high,member
536408,45987,fresh soyebean oil,1,12/01/2018 15:08,712,89100,female,yes,>35,housewife,dhaka,high,member
536409,98108,chili sauce,1,12/01/2018 17:20,180,81234,female,no,<25,artist,dhaka,low,member
536409,67789os,oyster sauce,1,12/01/2018 17:20,425,81234,female,no,<25,artist,dhaka,low,member
536409,67789ss,soya sauce,1,12/01/2018 17:20,70,81234,female,no,<25,artist,dhaka,low,member
536409,10897,corn flour,1,12/01/2018 17:20,70,81234,female,no,<25,artist,dhaka,low,member
536409,12309,sausage,3,12/01/2018 17:20,360,81234,female,no,<25,artist,dhaka,low,member
536409,98754c,thai chilli paste,1,12/01/2018 17:20,499,81234,female,no,<25,artist,dhaka,low,member
536409,98789,cocoaland cheese ring craker,1,12/01/2018 17:20,250,81234,female,no,<25,artist,dhaka,low,member
536409,67789fs,fish sauce,1,12/01/2018 17:20,270,81234,female,no,<25,artist,dhaka,low,member
536409,88890,oregano,1,12/01/2018 17:20,70,81234,female,no,<25,artist,dhaka,low,member
536410,10001c,lays american style cream and onion,1,12/01/2018 19:45,25,20095,male,no,<25,unemployed,kustia,low,normal
536410,10002c,detos chicken wings chips,1,12/01/2018 19:45,20,20095,male,no,<25,unemployed,kustia,low,normal
536410,10003c,kurkure cream & onion chips,1,12/01/2018 19:45,25,20095,male,no,<25,unemployed,kustia,low,normal
536410,10004c,haque pillow chocolate chips,1,12/01/2018 19:45,10,20095,male,no,<25,unemployed,kustia,low,normal
536410,10005c,sun chips salt & pepper,1,12/01/2018 19:45,15,20095,male,no,<25,unemployed,kustia,low,normal
536410,10006c,bombay sweets dalmoth chanchur,1,12/01/2018 19:45,40,20095,male,no,<25,unemployed,kustia,low,normal
536410,10007c,pringles hot & spicy potato chips,1,12/01/2018 19:45,225,20095,male,no,<25,unemployed,kustia,low,normal
536410,11000k,kath badam(almond) 50,1,12/01/2018 19:45,75,20095,male,no,<25,unemployed,kustia,low,normal
536410,11001k,kaju badam(50),1,12/01/2018 19:45,90,20095,male,no,<25,unemployed,kustia,low,normal
536411,91230o,parachute coconut oil,1,13/01/2018 08:59,135,22397,female,yes,25-35,doctor,dhaka,high,member
536411,10001c,lays american style cream and onion,1,13/01/2018 08:59,50,22397,female,yes,25-35,doctor,dhaka,high,member
536411,12309,sausage,1,13/01/2018 08:59,120,22397,female,yes,25-35,doctor,dhaka,high,member
536411,10004c,haque pillow chocolate chips,10,13/01/2018 08:59,100,22397,female,yes,25-35,doctor,dhaka,high,member
536411,98791,choc chip cookie,1,13/01/2018 08:59,399,22397,female,yes,25-35,doctor,dhaka,high,member
536411,54321m,amul dark chocolate,1,13/01/2018 08:59,280,22397,female,yes,25-35,doctor,dhaka,high,member
536411,54321k,kitkat,2,13/01/2018 08:59,130,22397,female,yes,25-35,doctor,dhaka,high,member
536411,89532ss,sunsilik black shine shampo,1,13/01/2018 08:59,185,22397,female,yes,25-35,doctor,dhaka,high,member
536412,12345,broiler chicken,3,13/01/2018 10:12,597,23397,male,yes,25-35,police,dhaka,high,member
536412,45989,garlic,1,13/01/2018 10:12,85,23397,male,yes,25-35,police,dhaka,high,member
536412,45988,ginger,1,13/01/2018 10:12,40,23397,male,yes,25-35,police,dhaka,high,member
536412,45990,green chilli ,1,13/01/2018 10:12,50,23397,male,yes,25-35,police,dhaka,high,member
536412,60984,onion,3,13/01/2018 10:12,306,23397,male,yes,25-35,police,dhaka,high,member
536412,67789ss,soya sauce,2,13/01/2018 10:12,140,23397,male,yes,25-35,police,dhaka,high,member
536412,67789fs,fish sauce,1,13/01/2018 10:12,270,23397,male,yes,25-35,police,dhaka,high,member
536412,31234h,hilsha fish,1,13/01/2018 10:12,1100,23397,male,yes,25-35,police,dhaka,high,member
536412,31234r,rui deshi ,1.5,13/01/2018 10:12,290,23397,male,yes,25-35,police,dhaka,high,member
536413,10006c,bombay sweets dalmoth chanchur,2,13/01/2018 12:48,80,91008,male,no,25-35,student,chittagong,medium,member
536413,67983,mac coffee,1,13/01/2018 12:48,395,91008,male,no,25-35,student,chittagong,medium,member
536413,87065b,banana,6,13/01/2018 12:48,72,91008,male,no,25-35,student,chittagong,medium,member
536413,87065d,dates,1,13/01/2018 12:48,320,91008,male,no,25-35,student,chittagong,medium,member
536413,67985m,maggi noodles,1,13/01/2018 12:48,250,91008,male,no,25-35,student,chittagong,medium,member
536413,84143d,dark fantasy,1,13/01/2018 12:48,75,91008,male,no,25-35,student,chittagong,medium,member
536413,85123m,milk,1,13/01/2018 12:48,80,91008,male,no,25-35,student,chittagong,medium,member
536413,80457i,ispahani tea,1,13/01/2018 12:48,300,91008,male,no,25-35,student,chittagong,medium,member
536413,89124,sugar,1,13/01/2018 12:48,78,91008,male,no,25-35,student,chittagong,medium,member
536414,99875,mozzarella cheese,1,13/01/2018 14:00,220,10980,female,yes,25-35,housewife,munshiganj,medium,normal
536414,67986,nocilla cream,1,13/01/2018 14:00,130,10980,female,yes,25-35,housewife,munshiganj,medium,normal
536414,67987,naples mayonnaise,1,13/01/2018 14:00,195,10980,female,yes,25-35,housewife,munshiganj,medium,normal
536414,98793,dewberry cream sandwich cookies-strawberry,1,13/01/2018 14:00,147,10980,female,yes,25-35,housewife,munshiganj,medium,normal
536414,54321k,kitkat,2,13/01/2018 14:00,130,10980,female,yes,25-35,housewife,munshiganj,medium,normal
536414,19087m,mixed nuts,1,13/01/2018 14:00,220,10980,female,yes,25-35,housewife,munshiganj,medium,normal
536414,87098e,egg,12,13/01/2018 14:00,96,10980,female,yes,25-35,housewife,munshiganj,medium,normal
536414,87065b,banana,12,13/01/2018 14:00,144,10980,female,yes,25-35,housewife,munshiganj,medium,normal
536415,24570,pran all time milk bread,1,13/01/2018 14:00,45,10980,female,yes,25-35,housewife,munshiganj,medium,normal
536414,88890,oregano,1,13/01/2018 17:33,70,60111,female,no,<25,student,chittagong,low,normal
536414,99875,mozzarella cheese,1,13/01/2018 17:33,440,60111,female,no,<25,student,chittagong,low,normal
536414,67789,pizza sauce,1,13/01/2018 17:33,400,60111,female,no,<25,student,chittagong,low,normal
536415,85123m,milk,2,14/01/2018 08:48,160,22397,female,yes,25-35,doctor,dhaka,high,member
536415,19087m,mixed nuts,1,14/01/2018 08:48,220,22397,female,yes,25-35,doctor,dhaka,high,member
536415,54321m,amul dark chocolate,1,14/01/2018 08:48,280,22397,female,yes,25-35,doctor,dhaka,high,member
536415,67985,coffe matte,1,14/01/2018 08:48,270,22397,female,yes,25-35,doctor,dhaka,high,member
536415,67983,mac coffee,1,14/01/2018 08:48,395,22397,female,yes,25-35,doctor,dhaka,high,member
536415,54321k,kitkat,2,14/01/2018 08:48,130,22397,female,yes,25-35,doctor,dhaka,high,member
536416,10003c,kurkure cream & onion chips,1,14/01/2018 10:01,25,20097,female,yes,>35,chef,dhaka,high,member
536416,10004c,haque pillow chocolate chips,1,14/01/2018 10:01,10,20097,female,yes,>35,chef,dhaka,high,member
536416,10005c,sun chips salt & pepper,1,14/01/2018 10:01,15,20097,female,yes,>35,chef,dhaka,high,member
536416,10006c,bombay sweets dalmoth chanchur,1,14/01/2018 10:01,40,20097,female,yes,>35,chef,dhaka,high,member
536416,10007c,pringles hot & spicy potato chips,1,14/01/2018 10:01,225,20097,female,yes,>35,chef,dhaka,high,member
536417,76845o,olitalia extra virgin olive oil 1ltr,1,14/01/2018 11:39,1250,90127,male,no,>35,teacher,chittagong,high,normal
536416,54321m,amul dark chocolate,1,14/01/2018 11:39,280,90127,male,no,>35,teacher,chittagong,high,normal
536416,70768o,oats,1,14/01/2018 11:39,600,90127,male,no,>35,teacher,chittagong,high,normal
536416,87098e,egg,6,14/01/2018 11:39,48,90127,male,no,>35,teacher,chittagong,high,normal
536416,80457gt,lipton green tea,1,14/01/2018 11:39,230,90127,male,no,>35,teacher,chittagong,high,normal
536416,67983,mac coffee,1,14/01/2018 11:39,395,90127,male,no,>35,teacher,chittagong,high,normal
536416,87066s,sweet potato,1,14/01/2018 11:39,55,90127,male,no,>35,teacher,chittagong,high,normal
536417,67841f,odonilnrose air freshner,2,14/01/2018 13:01,150,45678,male,yes,>35,businessman ,khulna,high,member
536417,67842g,mr.brasso glass cleaner,2,14/01/2018 13:01,280,45678,male,yes,>35,businessman ,khulna,high,member
536417,67843d,vim dishwash liquid pack,2,14/01/2018 13:01,50,45678,male,yes,>35,businessman ,khulna,high,member
536417,67845s,savlon disinfectant spray,1,14/01/2018 13:01,170,45678,male,yes,>35,businessman ,khulna,high,member
536417,67846c,dish cleaning scrubber,4,14/01/2018 13:01,100,45678,male,yes,>35,businessman ,khulna,high,member
536417,67847i,aci aerosol insect spray,2,14/01/2018 13:01,510,45678,male,yes,>35,businessman ,khulna,high,member
536417,67844b,vim bar lemons,4,14/01/2018 13:01,48,45678,male,yes,>35,businessman ,khulna,high,member
536417,67847i,aci aerosol insect spray,1,14/01/2018 13:01,255,45678,male,yes,>35,businessman ,khulna,high,member
536417,67848h,harpic,1,14/01/2018 13:01,110,45678,male,yes,>35,businessman ,khulna,high,member
536417,91230o,parachute coconut oil,1,14/01/2018 13:01,135,45678,male,yes,>35,businessman ,khulna,high,member
536417,89532ss,sunsilik black shine shampo,1,14/01/2018 13:01,185,45678,male,yes,>35,businessman ,khulna,high,member
536418,85123m,milk,2,14/01/2018 15:18,160,80097,male,no,<25,student,kustia,medium,member
536418,84143d,dark fantasy,2,14/01/2018 15:18,150,80097,male,no,<25,student,kustia,medium,member
536418,87098e,egg,6,14/01/2018 15:18,48,80097,male,no,<25,student,kustia,medium,member
536418,24570,pran all time milk bread,2,14/01/2018 15:18,90,80097,male,no,<25,student,kustia,medium,member
536418,95432,honey,1,14/01/2018 15:18,122,80097,male,no,<25,student,kustia,medium,member
536418,21755,coco powder,1,14/01/2018 15:18,70,80097,male,no,<25,student,kustia,medium,member
536419,67985m,maggi noodles,1,14/01/2018 16:28,250,91006,female,yes,<25,designer,sylhet,high,member
536419,99875,mozzarella cheese,1,14/01/2018 16:28,220,91006,female,yes,<25,designer,sylhet,high,member
536419,87098e,egg,12,14/01/2018 16:28,96,91006,female,yes,<25,designer,sylhet,high,member
536419,98108,chili sauce,1,14/01/2018 16:28,180,91006,female,yes,<25,designer,sylhet,high,member
536419,98754c,thai chilli paste,1,14/01/2018 16:28,499,91006,female,yes,<25,designer,sylhet,high,member
536419,67789fs,fish sauce,1,14/01/2018 16:28,270,91006,female,yes,<25,designer,sylhet,high,member
536419,88890,oregano,1,14/01/2018 16:28,70,91006,female,yes,<25,designer,sylhet,high,member
536419,45990,green chilli ,1,14/01/2018 16:28,50,91006,female,yes,<25,designer,sylhet,high,member
536419,60984,onion,1,14/01/2018 16:28,102,91006,female,yes,<25,designer,sylhet,high,member
536419,45990,green chilli ,1,14/01/2018 16:28,50,91006,female,yes,<25,designer,sylhet,high,member
536419,60984,onion,1,14/01/2018 16:28,102,91006,female,yes,<25,designer,sylhet,high,member
536420,78989k,yellow black box print kurti,1,15/01/2018 10:11,990,81258,female,no,<25,student,bhola,medium,normal
536420,29067,linen soild palazoo,2,15/01/2018 10:11,400,81258,female,no ,<25,student,bhola,medium,normal
536420,89337,ladies leather bag,1,15/01/2018 10:11,1800,81258,female,no,<25,student,bhola,medium,normal
536420,30996,ladies purse,1,15/01/2018 10:11,1650,81258,female,no,<25,student,bhola,medium,normal
536420,61190,ladies half leather shoe,1,15/01/2018 10:11,1750,81258,female,no,<25,student,bhola,medium,normal
536421,59730m,men's gabardine black pant,1,15/01/2018 11:59,600,69845,male,no,25-35,unemployed,comilla,high,member
536421,32279,jeans pant bule light,1,15/01/2018 11:59,650,69845,male,no,25-35,unemployed,comilla,high,member
536421,43290,jeans pant blue deep,1,15/01/2018 11:59,650,69845,male,no,25-35,unemployed,comilla,high,member
536421,86759,men's jack & jones t-shirt,2,15/01/2018 11:59,900,69845,male,no,25-35,unemployed,comilla,high,member
536421,28867,men's casul shirt,1,15/01/2018 11:59,599,69845,male,no,23-35,unemployed,comilla,high,member
536421,10338,naviforce Nf9172L gents watch,1,15/01/2018 11:59,2289,69845,male,no,25-35,unemployed,comilla,high,member
536422,50015h,hijab,1,15/01/2018 13:00,300,34876,female,yes,<25,housewife,dhaka,high,member
536422,50015hp,hijab pin(1set),1,15/01/2018 13:00,30,34876,female,yes,<25,housewife,dhaka,high,member
536422,78989k,yellow black box print kurti,1,15/01/2018 13:00,990,34876,female,yes,<25,housewife,dhaka,high,member
536422,29067,linen soild palazoo,2,15/01/2018 13:00,400,34876,female,yes,<25,housewife,dhaka,high,member
536423,67986,nocilla cream,3,15/01/2018 14:34,390,80333,female,no,25-35,student,dhaka,medium,member
536423,98793,dewberry cream sandwich cookies-strawberry,1,15/01/2018 14:34,147,80333,female,no,25-35,student,dhaka,medium,member
536423,54321k,kitkat,2,15/01/2018 14:34,130,80333,female,no,25-35,student,dhaka,medium,member
536423,19087m,mixed nuts,1,15/01/2018 14:34,220,80333,female,no,25-35,student,dhaka,medium,member
536423,85123m,milk,2,15/01/2018 14:34,160,80333,female,no,25-35,student,dhaka,medium,member
536423,67985,coffe matte,1,15/01/2018 14:34,270,80333,female,no,25-35,student,dhaka,medium,member
536423,67983,mac coffee,1,15/01/2018 14:34,395,80333,female,no,25-35,student,dhaka,medium,member
536424,85123m,milk,1,15/01/2018 17:55,80,10846,female,yes,<25,dancer,sylhet,high,member
